"id","alias.x","name","image_url","is_closed","url","review_count","rating","price","phone","display_phone","distance","coordinates.latitude","coordinates.longitude","location.address1","location.address2","location.address3","location.city","location.zip_code","location.country","location.state","alias1","category","alias.y","parent_aliases"
"0SShWqXD6ta6PNttsAj_BQ","lecosho-seattle-6","Lecosho","https://s3-media1.fl.yelpcdn.com/bphoto/hq_DcCJYzO81Uo-5cwX6bw/o.jpg",FALSE,"https://www.yelp.com/biz/lecosho-seattle-6?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",771,4,"$$",12066232101,"(206) 623-2101",2120.28690279069,47.606474929346,-122.3387322711,"89 University St","","","Seattle",98101,"US","WA","newamerican","American (New)","newamerican","restaurants"
"IQHdw04Ymy7JrlDLIBcrhA","pike-place-chowder-seattle-4","Pike Place Chowder","https://s3-media1.fl.yelpcdn.com/bphoto/qKZhApTt6j7NXHts68tiPg/o.jpg",FALSE,"https://www.yelp.com/biz/pike-place-chowder-seattle-4?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",967,4,"$$",12068385680,"(206) 838-5680",1438.65047471564,47.6124848522455,-122.33503818512,"600 Pine St","Fl 4","","Seattle",98101,"US","WA","tradamerican","American (Traditional)","tradamerican","restaurants"
"Dj9UJMxrhg-mOVvbG0abPA","art-of-the-table-seattle","Art of The Table","https://s3-media4.fl.yelpcdn.com/bphoto/G0-DP53X5VMvY7G4Me94yQ/o.jpg",FALSE,"https://www.yelp.com/biz/art-of-the-table-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",617,4,"$$$$",12062820942,"(206) 282-0942",3101.54479253048,47.6528780234499,-122.342783700594,"3801 Stone Way N","","","Seattle",98103,"US","WA","newamerican","American (New)","newamerican","restaurants"
"gamLTtrQNyjvaEPL6p6OVQ","palace-kitchen-seattle","Palace Kitchen","https://s3-media2.fl.yelpcdn.com/bphoto/-fcrXXVXKa6gPFgxE80Zgg/o.jpg",FALSE,"https://www.yelp.com/biz/palace-kitchen-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1066,4,"$$",12064482001,"(206) 448-2001",1252.34047464756,47.61459,-122.34002,"2030 5th Ave","","","Seattle",98121,"US","WA","newamerican","American (New)","newamerican","restaurants"
"pFjKbQE5ildUhScdJyvBHg","heartwood-provisions-seattle-3","Heartwood Provisions","https://s3-media2.fl.yelpcdn.com/bphoto/JDNCKFzbrkhIDqp0OVCHFw/o.jpg",FALSE,"https://www.yelp.com/biz/heartwood-provisions-seattle-3?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",520,4.5,"$$$",12065823505,"(206) 582-3505",2221.11961647031,47.6054687,-122.3369829,"1103 1st Ave",NA,"","Seattle",98101,"US","WA","newamerican","American (New)","newamerican","restaurants"
"amt8Lh3McSwoE_hmA1C1Aw","portage-bay-cafe-south-lake-union-seattle-2","Portage Bay Cafe - South Lake Union","https://s3-media2.fl.yelpcdn.com/bphoto/3ajIWVTDgIRMiMN_q8fzSw/o.jpg",FALSE,"https://www.yelp.com/biz/portage-bay-cafe-south-lake-union-seattle-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1767,3.5,"$$",12064626400,"(206) 462-6400",429.877488328374,47.62169,-122.33749,"391 Terry Ave N","","","Seattle",98109,"US","WA","newamerican","American (New)","newamerican","restaurants"
"1JAi_6_J7zs3RBKeKooP0g","ummas-lunch-box-seattle","Umma's Lunch Box","https://s3-media4.fl.yelpcdn.com/bphoto/1Cq7uSCEgC7xsb-MXJ-AQg/o.jpg",FALSE,"https://www.yelp.com/biz/ummas-lunch-box-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",401,4.5,"$",12068543166,"(206) 854-3166",1844.11652101575,47.60884,-122.33425,"1301 5th Ave","","Concourse","Seattle",98101,"US","WA","korean","Korean","korean","restaurants"
"OwOSuAvxoZpgS3KGkWr51w","how-to-cook-a-wolf-seattle","How To Cook a Wolf","https://s3-media1.fl.yelpcdn.com/bphoto/PcV1cmk4GS3CIchF15ampA/o.jpg",FALSE,"https://www.yelp.com/biz/how-to-cook-a-wolf-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",864,4,"$$$",12068388090,"(206) 838-8090",2166.72996590142,47.6385402665478,-122.356887666769,"2208 Queen Anne Ave N","","","Seattle",98109,"US","WA","italian","Italian","italian","restaurants"
"s4TBcqOpkoZnjnyGmO_7_w","la-carta-de-oaxaca-seattle","La Carta de Oaxaca","https://s3-media4.fl.yelpcdn.com/bphoto/-t1UxCJl5dbTT9Ov22movg/o.jpg",FALSE,"https://www.yelp.com/biz/la-carta-de-oaxaca-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1208,4,"$$",12067828722,"(206) 782-8722",6058.74648576812,47.66806,-122.38577,"5431 Ballard Ave NW","","","Seattle",98107,"US","WA","mexican","Mexican","mexican","restaurants"
"yi9xXidbjh_bTM9J0MElwQ","bizzarro-italian-cafe-seattle-3","Bizzarro Italian Cafe","https://s3-media3.fl.yelpcdn.com/bphoto/ZgUZ-qkvIahyEjIVDuITcA/o.jpg",FALSE,"https://www.yelp.com/biz/bizzarro-italian-cafe-seattle-3?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",813,4,"$$",12066327277,"(206) 632-7277",4090.97298970353,47.66196,-122.34171,"1307 N 46th St","","","Seattle",98103,"US","WA","italian","Italian","italian","restaurants"
"2aILYZOWPxdlfqydJaYz_w","tavolàta-seattle-6","Tavolàta","https://s3-media3.fl.yelpcdn.com/bphoto/pi8oAi8ewLwPM9q7s-pw8g/o.jpg",FALSE,"https://www.yelp.com/biz/tavol%C3%A0ta-seattle-6?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",915,4,"$$$",12068388008,"(206) 838-8008",1495.96826737218,47.6142640792683,-122.346668243408,"2323 2nd Ave","","","Seattle",98121,"US","WA","italian","Italian","italian","restaurants"
"JGHqF70JD9ytZt_EP3G0bA","poppy-seattle","Poppy","https://s3-media3.fl.yelpcdn.com/bphoto/4VwLG_yB3EN_rHXkXhBIWg/o.jpg",FALSE,"https://www.yelp.com/biz/poppy-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1103,4,"$$$",12063241108,"(206) 324-1108",1108.15810552273,47.624984588834,-122.32073759206,"622 Broadway E","","","Seattle",98102,"US","WA","newamerican","American (New)","newamerican","restaurants"
"UoDpuMVth1qUVapDz6caXQ","steelhead-diner-seattle","Steelhead Diner","https://s3-media4.fl.yelpcdn.com/bphoto/YOChsveQFLJJbS6RQLp_og/o.jpg",FALSE,"https://www.yelp.com/biz/steelhead-diner-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1451,3.5,"$$",12066250129,"(206) 625-0129",1815.18958856276,47.60956,-122.34105,"95 Pine St","","","Seattle",98101,"US","WA","tradamerican","American (Traditional)","tradamerican","restaurants"
"oL5Y0hNJojyTdkw3tMapeg","5-spot-seattle","5 Spot","https://s3-media4.fl.yelpcdn.com/bphoto/tQts4C7ABWEuInPWqqk8cw/o.jpg",FALSE,"https://www.yelp.com/biz/5-spot-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1081,4,"$$",12062857768,"(206) 285-7768",1774.54646468777,47.63253,-122.35672,"1502 Queen Anne Ave N","","","Seattle",98109,"US","WA","tradamerican","American (Traditional)","tradamerican","restaurants"
"7za-bNmBBMtXKkY1-RRuIQ","ristorante-machiavelli-seattle-2","Ristorante Machiavelli","https://s3-media4.fl.yelpcdn.com/bphoto/eZZqYC4Y_NZH5WZPM7qxsw/o.jpg",FALSE,"https://www.yelp.com/biz/ristorante-machiavelli-seattle-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",795,4,"$$",12066217941,"(206) 621-7941",1284.68810922834,47.615,-122.32809,"1215 Pine St","","","Seattle",98101,"US","WA","italian","Italian","italian","restaurants"
"NCDpIDp2f-DhPO5sL5Hbdw","xian-noodles-seattle-3","Xi'an Noodles","https://s3-media2.fl.yelpcdn.com/bphoto/MErC-4Z-UX9HItR0LVKx0Q/o.jpg",FALSE,"https://www.yelp.com/biz/xian-noodles-seattle-3?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",605,4,"$",12065228888,"(206) 522-8888",5034.30101677277,47.66815,-122.31319,"5259 University Way NE",NA,"","Seattle",98105,"US","WA","chinese","Chinese","chinese","restaurants"
"Agfl7057tpDMJ1O5s3oR7Q","staple-and-fancy-seattle","Staple & Fancy","https://s3-media3.fl.yelpcdn.com/bphoto/feLzEngGV1cY_X-o1U3SkA/o.jpg",FALSE,"https://www.yelp.com/biz/staple-and-fancy-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",672,4,"$$$",12067891200,"(206) 789-1200",5394.13532723337,47.66354,-122.38007,"4739 Ballard Ave NW","","","Seattle",98107,"US","WA","italian","Italian","italian","restaurants"
"tLxTMe3_LLvYxPAAFH62Zg","saffron-grill-seattle","Saffron Grill","https://s3-media4.fl.yelpcdn.com/bphoto/O84BtgWZzKMt-Ex74cHchw/o.jpg",FALSE,"https://www.yelp.com/biz/saffron-grill-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1060,4,"$$",12064170707,"(206) 417-0707",9283.60697573807,47.7089,-122.33262,"2132 N Northgate Way","","","Seattle",98133,"US","WA","indpak","Indian","indpak","restaurants"
"tLxTMe3_LLvYxPAAFH62Zg","saffron-grill-seattle","Saffron Grill","https://s3-media4.fl.yelpcdn.com/bphoto/O84BtgWZzKMt-Ex74cHchw/o.jpg",FALSE,"https://www.yelp.com/biz/saffron-grill-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1060,4,"$$",12064170707,"(206) 417-0707",9283.60697573807,47.7089,-122.33262,"2132 N Northgate Way","","","Seattle",98133,"US","WA","mediterranean","Mediterranean","mediterranean","restaurants"
"9YeSEzr8HZMCuQlAyr8FPw","thai-tom-seattle","Thai Tom","https://s3-media4.fl.yelpcdn.com/bphoto/a9qnAvtMFMNq67fCOyCTow/o.jpg",FALSE,"https://www.yelp.com/biz/thai-tom-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2031,3.5,"$",12065489548,"(206) 548-9548",4442.46772132763,47.662455,-122.3132706,"4543 University Way NE",NA,"","Seattle",98105,"US","WA","thai","Thai","thai","restaurants"
"gnT_3A56pavSU21Qd7iO8g","annapurna-cafe-seattle","Annapurna Cafe","https://s3-media2.fl.yelpcdn.com/bphoto/5R8IOtUrgWoDtv_U9kMIDQ/o.jpg",FALSE,"https://www.yelp.com/biz/annapurna-cafe-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",816,4,"$$",12063207770,"(206) 320-7770",1319.73934112206,47.6185989746118,-122.32109886344,"1833 Broadway",NA,"","Seattle",98122,"US","WA","indpak","Indian","indpak","restaurants"
"ckFa7snYaQGbukYL9-yCLQ","cjs-eatery-seattle","CJ's Eatery","https://s3-media4.fl.yelpcdn.com/bphoto/a04_87AhuaufzpuU_gnuvA/o.jpg",FALSE,"https://www.yelp.com/biz/cjs-eatery-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",672,4,"$$",12067281648,"(206) 728-1648",1566.00654810029,47.6156985166871,-122.350629476196,"2619 1st Ave","","","Seattle",98121,"US","WA","tradamerican","American (Traditional)","tradamerican","restaurants"
"um4_fgtE2Wg9NLXUaNWlAw","tilth-seattle","Tilth","https://s3-media2.fl.yelpcdn.com/bphoto/hl-2_gJ8536G5Od7u4nitw/o.jpg",FALSE,"https://www.yelp.com/biz/tilth-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",863,4,"$$$",12066330801,"(206) 633-0801",3991.25959242164,47.66116,-122.34006,"1411 N 45th St",NA,"","Seattle",98103,"US","WA","newamerican","American (New)","newamerican","restaurants"
"RzOn1WEsHZ-vY5ZxyfOAkw","pomodoro-seattle","Pomodoro","https://s3-media1.fl.yelpcdn.com/bphoto/_XFfUwrhFu_LN04AYKuL2g/o.jpg",FALSE,"https://www.yelp.com/biz/pomodoro-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",391,4.5,"$$",12063243160,"(206) 324-3160",1954.59398335725,47.641699,-122.325672,"2366 Eastlake Ave E","Ste 101","","Seattle",98102,"US","WA","italian","Italian","italian","restaurants"
"htb8QkPaAbb-XZSqeZLHkw","long-provincial-vietnamese-seattle","Long Provincial Vietnamese","https://s3-media3.fl.yelpcdn.com/bphoto/J7ejt-MkbfrfKfIW11rV1w/o.jpg",FALSE,"https://www.yelp.com/biz/long-provincial-vietnamese-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",921,4,"$$",12064436266,"(206) 443-6266",1669.51420556618,47.61096,-122.34081,"1901 2nd Ave","","","Seattle",98101,"US","WA","vietnamese","Vietnamese","vietnamese","restaurants"
"SvZEZbtqpNWjUBurscVfmQ","due-cucina-italiana-seattle","Due' Cucina Italiana","https://s3-media4.fl.yelpcdn.com/bphoto/uo8YEkQ7ObaF9_k08YPaww/o.jpg",FALSE,"https://www.yelp.com/biz/due-cucina-italiana-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",339,4.5,"$$",12063974375,"(206) 397-4375",1166.7924559842,47.62245,-122.32064,"412 Broadway E","",NA,"Seattle",98102,"US","WA","italian","Italian","italian","restaurants"
"j2maiRNh_ErcsvPBiZCkqw","asadero-ballard-seattle","Asadero Ballard","https://s3-media1.fl.yelpcdn.com/bphoto/8Rugzh7N9nm7AADh_ILj2A/o.jpg",FALSE,"https://www.yelp.com/biz/asadero-ballard-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",480,4.5,"$$",12066594499,"(206) 659-4499",5813.06853587457,47.66687,-122.38282,"5405 Leary Ave NW","",NA,"Seattle",98107,"US","WA","mexican","Mexican","mexican","restaurants"
"OiE_FU-Q65Qc5_NemKN9FA","amazing-thai-cuisine-seattle","Amazing Thai Cuisine","https://s3-media4.fl.yelpcdn.com/bphoto/ojwj_nu8lHEWa3fU9I5aJw/o.jpg",FALSE,"https://www.yelp.com/biz/amazing-thai-cuisine-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",501,4.5,"$",12065280102,"(206) 528-0102",4804.94740482429,47.66679,-122.31707,"5210 Roosevelt Way NE","Ste B","","Seattle",98105,"US","WA","thai","Thai","thai","restaurants"
"I6GRfKx8vjlyQcHGE-z8vw","rn74-seattle","RN74","https://s3-media2.fl.yelpcdn.com/bphoto/JM67GC-jxudbcf_YbfTjFQ/o.jpg",FALSE,"https://www.yelp.com/biz/rn74-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1018,4,"$$$",12064567474,"(206) 456-7474",1716.1300017103,47.60997,-122.33681,"1433 4th Ave","","","Seattle",98101,"US","WA","newamerican","American (New)","newamerican","restaurants"
"I6GRfKx8vjlyQcHGE-z8vw","rn74-seattle","RN74","https://s3-media2.fl.yelpcdn.com/bphoto/JM67GC-jxudbcf_YbfTjFQ/o.jpg",FALSE,"https://www.yelp.com/biz/rn74-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1018,4,"$$$",12064567474,"(206) 456-7474",1716.1300017103,47.60997,-122.33681,"1433 4th Ave","","","Seattle",98101,"US","WA","french","French","french","restaurants"
"Jb_4rXfcEUg-H5c4RaMtpQ","unicorn-seattle","Unicorn","https://s3-media1.fl.yelpcdn.com/bphoto/-HP7qlsRtFbDUv8q0avSuQ/o.jpg",FALSE,"https://www.yelp.com/biz/unicorn-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",971,4,"$$",12063256492,"(206) 325-6492",1848.94685686572,47.6142899,-122.31757,"1118 E Pike St","","","Seattle",98122,"US","WA","newamerican","American (New)","newamerican","restaurants"
"vlz27XvIB1eQ-r-qfBcuWw","veggie-grill-seattle-6","Veggie Grill","https://s3-media1.fl.yelpcdn.com/bphoto/h6y8iL1o5_7PZG4EC0du0A/o.jpg",FALSE,"https://www.yelp.com/biz/veggie-grill-seattle-6?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",492,4.5,"$$",12066241332,"(206) 624-1332",1732.61739142816,47.6098539,-122.3365793,"1427 4th Ave","","","Seattle",98101,"US","WA","newamerican","American (New)","newamerican","restaurants"
"vlz27XvIB1eQ-r-qfBcuWw","veggie-grill-seattle-6","Veggie Grill","https://s3-media1.fl.yelpcdn.com/bphoto/h6y8iL1o5_7PZG4EC0du0A/o.jpg",FALSE,"https://www.yelp.com/biz/veggie-grill-seattle-6?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",492,4.5,"$$",12066241332,"(206) 624-1332",1732.61739142816,47.6098539,-122.3365793,"1427 4th Ave","","","Seattle",98101,"US","WA","vegan","Vegan","vegan","restaurants"
"yUWE1S7cYMFVp2PqCX5p8g","alibi-room-seattle","Alibi Room","https://s3-media4.fl.yelpcdn.com/bphoto/NIzkbOuhd8geFu2U4LVWbg/o.jpg",FALSE,"https://www.yelp.com/biz/alibi-room-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",647,4,"$$",12066233180,"(206) 623-3180",1927.01180232188,47.60832,-122.34081,"85 Pike St","Ste 410","","Seattle",98101,"US","WA","newamerican","American (New)","newamerican","restaurants"
"z3UC4jtl4r0WrAT_TvyFRw","brimmer-and-heeltap-seattle","Brimmer & Heeltap","https://s3-media2.fl.yelpcdn.com/bphoto/zRNg18ONthvWaLTq_DBAnA/o.jpg",FALSE,"https://www.yelp.com/biz/brimmer-and-heeltap-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",504,4.5,"$$",12064202534,"(206) 420-2534",5225.71871110572,47.6685723625563,-122.363137557147,"425 NW Market St","","","Seattle",98107,"US","WA","newamerican","American (New)","newamerican","restaurants"
"EjVi5qvVN-DC27ocfUhj0w","crow-seattle","Crow","https://s3-media1.fl.yelpcdn.com/bphoto/woD4GzR78vnhHAHqb3F1WA/o.jpg",FALSE,"https://www.yelp.com/biz/crow-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",570,4,"$$",12062838800,"(206) 283-8800",943.349495434651,47.62702,-122.34783,"823 5th Ave N",NA,"","Seattle",98109,"US","WA","newamerican","American (New)","newamerican","restaurants"
"NednVdCzgm5KgVUe_HfHoA","oddfellows-cafe-and-bar-seattle","Oddfellows Cafe & Bar","https://s3-media1.fl.yelpcdn.com/bphoto/Ths0O6Y-_vvS_NtPE7nmsg/o.jpg",FALSE,"https://www.yelp.com/biz/oddfellows-cafe-and-bar-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1076,3.5,"$$",12063250807,"(206) 325-0807",1691.55781865188,47.6147316,-122.3194491,"1525 10th Ave","","","Seattle",98122,"US","WA","newamerican","American (New)","newamerican","restaurants"
"Lwg4Mzmxl9a6yDwWnMpghQ","saigon-deli-seattle","Saigon Deli","https://s3-media3.fl.yelpcdn.com/bphoto/jD3IPnAmEO5d2osDA4dgcA/o.jpg",FALSE,"https://www.yelp.com/biz/saigon-deli-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",569,4,"$",12063223700,"(206) 322-3700",3302.07627165349,47.5990153,-122.31535,"1237 S Jackson St","","","Seattle",98144,"US","WA","vietnamese","Vietnamese","vietnamese","restaurants"
"waU7h3jwePqPuZo-OIgaGg","cactus-restaurants-seattle-3","Cactus Restaurants","https://s3-media2.fl.yelpcdn.com/bphoto/e_FZnSfF1uuCq9A34azYWg/o.jpg",FALSE,"https://www.yelp.com/biz/cactus-restaurants-seattle-3?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",664,4,"$$",12069132250,"(206) 913-2250",407.931119392075,47.6219151,-122.3371227,"350 Terry Ave N","","","Seattle",98109,"US","WA","mexican","Mexican","mexican","restaurants"
"jDMRkUp1o-CI-FkUa0Xgcg","barrio-mexican-kitchen-and-bar-seattle","Barrio Mexican Kitchen & Bar","https://s3-media2.fl.yelpcdn.com/bphoto/wQiogu9-tq9PU3vKroXobw/o.jpg",FALSE,"https://www.yelp.com/biz/barrio-mexican-kitchen-and-bar-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1133,3.5,"$$",12065888105,"(206) 588-8105",1926.27201864291,47.6136667159702,-122.31662850827,"1420 12th Ave","","","Seattle",98122,"US","WA","mexican","Mexican","mexican","restaurants"
"ZZ95hfUvppoVvVIXB8Ew_w","cutters-crabhouse-seattle","Cutters Crabhouse","https://s3-media2.fl.yelpcdn.com/bphoto/5Oi5SU0NhjK3ECqZZula1w/o.jpg",FALSE,"https://www.yelp.com/biz/cutters-crabhouse-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1225,3.5,"$$",12064484884,"(206) 448-4884",1791.10824664164,47.6104850769043,-122.344390869141,"2001 Western Ave","","","Seattle",98121,"US","WA","tradamerican","American (Traditional)","tradamerican","restaurants"
"egty45DOptyWQDJosNHFrQ","ivars-acres-of-clams-seattle-7","Ivar's Acres of Clams","https://s3-media3.fl.yelpcdn.com/bphoto/UCkjiV2SDxaKTJCh-RMNQQ/o.jpg",FALSE,"https://www.yelp.com/biz/ivars-acres-of-clams-seattle-7?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1198,3.5,"$$",12066246852,"(206) 624-6852",2384.61505908353,47.6041312723551,-122.339360054271,"1001 Alaskan Way","","","Seattle",98104,"US","WA","tradamerican","American (Traditional)","tradamerican","restaurants"
"vssqZD2IDD00bQltmYOB7w","senor-moose-cafe-seattle-3","Senor Moose Cafe","https://s3-media1.fl.yelpcdn.com/bphoto/4RCcNdF0JtiZMNiG8nUDnw/o.jpg",FALSE,"https://www.yelp.com/biz/senor-moose-cafe-seattle-3?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",876,4,"$$",12067845568,"(206) 784-5568",5741.89352813062,47.66664,-122.38163,"5242 Leary Ave NW",NA,"","Seattle",98107,"US","WA","mexican","Mexican","mexican","restaurants"
